K_m_day,porosity,gradient,Q_m3_day,T_inj_C,b_layers,L_s_meters,Thermal_Radius_m
29.9140655,0.216086995,0.004370916,80.06608095,19.62643097,22,11,2210.02
25.49368317,0.267823833,0.001158159,20.08263438,21.63929023,24,3,496.68
31.15000676,0.175622725,0.002071818,64.18745934,19.82531854,13,5,1230.0
18.44731214,0.238943406,0.002192722,50.89713893,16.75494306,17,13,660.0
21.1622525,0.156904191,0.004678328,50.64433881,22.61367447,21,14,1790.11
31.02835072,0.220594171,0.002039902,84.07822277,16.92114281,28,22,710.0
12.36870482,0.208697539,0.003366697,82.8065499,24.7744015,19,5,845.24
36.59218156,0.200929423,0.00381379,32.3263866,23.69923724,13,5,2360.0
9.549120547,0.258451113,0.002288646,84.87413336,24.3687944,14,13,406.05
19.60379949,0.237524023,0.004150718,55.02665203,20.6334839,16,4,1410.0
48.38008492,0.28423903,0.001564523,44.35628413,18.75173805,19,12,1190.51
21.38696022,0.238469772,0.004563263,60.35371291,17.89822705,22,14,1150.0
10.20549297,0.271241236,0.002857316,57.86399283,23.81157238,26,4,489.12
10.89359876,0.197569471,0.003168061,22.43949809,22.66452506,6,6,735.15
11.30181651,0.280958228,0.002448229,38.52045766,16.64312343,26,13,446.61
32.17880011,0.254558259,0.002603921,49.18380143,19.90654975,12,1,1420.01
31.73314925,0.168916456,0.002903593,56.84505296,22.22336297,21,6,1640.12
32.16055855,0.181451418,0.004906886,35.95907705,20.87420318,27,25,2640.0
12.34122766,0.253484844,0.003515243,62.50694407,18.04005482,15,3,793.1
4.151329655,0.154529204,0.002040163,76.63563534,24.6259694,10,3,340.0
33.84758541,0.278027774,0.004397114,80.528256,16.99958528,12,5,2390.08
41.25884232,0.252696142,0.002094287,97.46215175,24.65427427,27,19,1470.01
38.89690689,0.180281811,0.001917049,45.23418112,18.38705342,23,18,1010.0
34.94619771,0.290266817,0.004808513,91.38628281,20.11620012,15,13,2570.7
47.7880256,0.242401777,0.003759691,50.10256035,22.90265954,12,9,3140.06
36.2633596,0.280441444,0.003127536,25.48912717,17.03674817,7,4,1350.0
29.05653152,0.164700183,0.00435194,90.07101178,20.7758654,21,19,2160.09
45.64067204,0.186463079,0.003484909,47.73491217,17.97295288,15,12,2740.0
22.46833263,0.216459708,0.004486426,93.45210292,24.84890607,13,4,1770.03
16.73036757,0.204769159,0.004093403,12.42609144,23.31823928,12,10,1170.01
38.32587213,0.212421731,0.003612819,22.00582924,24.14520549,17,14,2220.0
49.66542544,0.154404709,0.003679375,35.73462974,19.07176338,10,7,3160.0
23.701431,0.250583862,0.004579368,68.59151816,19.69923432,7,3,1830.03
34.78304696,0.219280516,0.003079561,84.95528909,21.68760898,22,9,1830.03
9.135116818,0.165054508,0.004834067,77.59562333,18.31924821,23,6,790.14
15.16665322,0.217409422,0.003264652,77.17936707,21.45200941,17,2,935.21
2.863749859,0.218517837,0.0016446,94.53340281,19.66448285,22,6,204.83
40.65892039,0.21061413,0.002661673,89.10728972,24.07739263,29,7,1860.03
16.22652373,0.177124771,0.001994801,73.88480002,18.65651547,28,9,670.17
8.644114796,0.256732816,0.003957705,32.09492204,16.51726832,9,4,632.4
29.5232896,0.282209597,0.004659376,37.05404033,23.4583138,8,4,2190.37
15.38385896,0.255768648,0.002464434,76.89190423,19.85612608,29,14,694.62
24.87976352,0.241051353,0.003869149,45.53909209,17.08934904,7,1,1600.03
10.05614862,0.199680918,0.002669801,92.10041964,20.53262331,8,6,638.85
46.00410711,0.277310726,0.002224943,19.96507585,21.98460175,11,8,1680.03
32.45895275,0.241341968,0.002970888,67.8052053,17.6212072,24,24,1190.0
47.65623084,0.231230936,0.004287701,33.12012656,21.0693234,11,9,3380.06
41.45087227,0.242171053,0.00316056,43.21037227,19.80442603,21,19,2050.0
9.870804024,0.284423495,0.004380052,15.1357023,17.5486804,14,11,711.76
49.59824805,0.218818125,0.004823469,76.01656718,20.35490727,29,8,3800.0
24.50143181,0.210261024,0.002492194,45.05915632,23.99794335,20,6,1055.05
28.63667771,0.236224608,0.002814985,78.5984856,24.22815315,9,9,1490.13
3.613905435,0.159186161,0.003290514,44.68656223,23.97492056,10,7,345.35
36.54401625,0.195126234,0.003030586,99.66580943,16.90434665,14,12,1770.03
3.433903168,0.263960236,0.001752367,30.82872436,17.72160632,15,11,176.78
13.7891372,0.276589837,0.001546536,76.24891067,18.72107529,28,9,427.16
20.56525646,0.213008791,0.004496855,27.67989097,16.2664965,24,15,450.0
37.1269471,0.176856479,0.003662821,13.01078265,17.27245,7,4,1000.0
7.796969581,0.234705052,0.004525836,71.49309197,23.82917808,15,13,705.76
36.11768563,0.187489151,0.002319957,40.23070157,18.14909335,16,9,1120.0
15.48031939,0.288129236,0.004475278,76.98710164,16.08991465,12,6,1080.29
11.8088833,0.181779853,0.00444769,93.04232851,19.41389771,11,8,960.05
47.19179884,0.243536974,0.003040166,16.64234563,18.52307402,28,18,990.0
23.03589804,0.230095819,0.003286163,33.376272,19.19180214,10,5,1280.01
44.19154986,0.205920666,0.003308465,59.27599435,21.69010943,10,10,2530.02
30.841296,0.252456233,0.003807788,91.19034833,19.97225487,28,5,1750.0
26.13515188,0.210505221,0.001193824,58.84090097,17.66727416,8,2,685.29
39.69630426,0.281640028,0.003015941,43.33835361,17.64403268,30,10,670.0
5.834145515,0.287186772,0.004744123,64.95795792,23.79327673,24,14,446.79
31.3475879,0.192620885,0.003447611,71.29706147,18.63319196,18,9,1800.0
4.959745501,0.215956148,0.003697403,13.54413976,21.32541031,17,14,385.17
47.33756545,0.273297748,0.001037311,56.11644805,23.22089487,23,10,825.74
42.61054392,0.166753743,0.003035771,55.88445526,16.3261875,8,2,1520.0
8.87962005,0.171530616,0.004737009,31.91434039,18.16700614,20,6,780.02
42.97093203,0.244287573,0.004762091,60.88291243,22.12197965,14,2,3420.06
26.68675413,0.258159013,0.002836191,72.47160245,18.44692924,27,6,895.0
12.18971258,0.292052149,0.004001817,34.97119518,19.71710332,16,2,775.24
29.32409385,0.214050408,0.003748051,71.74524075,22.04114682,11,6,1990.03
19.64683435,0.20806167,0.00411472,58.13205484,19.39348989,28,7,1360.0
42.43492644,0.291598832,0.004772438,29.19981534,24.45701213,27,9,1890.0
24.32373469,0.191010372,0.00157156,93.63986311,21.84510319,8,5,820.55
40.14881941,0.294535702,0.004854883,52.08607463,18.27980546,15,3,1930.0
35.6123734,0.276079094,0.004310224,24.13878125,21.51766962,20,9,1670.0
6.581495602,0.157394336,0.003914309,12.8766812,19.05209479,13,4,475.11
18.73757237,0.24644783,0.001376504,66.47368048,18.00715276,24,16,474.13
29.51308954,0.274397279,0.001185644,40.84791243,22.82648491,12,8,614.04
43.07210839,0.188392488,0.001805901,68.95653045,18.69944209,12,9,1340.04
21.62818143,0.25757879,0.001428207,90.79854085,20.4255863,21,5,582.79
49.41820637,0.185643629,0.003455142,50.77042341,20.92264811,16,10,2920.0
37.4104614,0.288489629,0.001126246,15.72249172,16.61647317,30,7,741.23
28.38519426,0.182999702,0.001863719,17.38164415,17.51591889,10,10,665.02
47.11659548,0.229031888,0.004733259,77.44806046,22.20565634,30,28,3700.0
30.69417361,0.152552261,0.00440751,62.09274557,23.41385757,18,8,2480.08
45.2365565,0.271066594,0.004332457,46.88707651,19.24355046,10,5,3320.24
3.926455874,0.208224353,0.004207926,91.14610204,18.2314369,8,3,412.31
6.989200893,0.239935223,0.00169975,86.17973141,18.0295774,13,11,336.59
48.02263092,0.260496572,0.003177232,78.39275433,20.65390661,20,7,2420.0
35.04305402,0.265842562,0.002751964,99.54736672,17.82380883,18,13,1630.03
32.81859187,0.189007161,0.004044803,90.15662301,16.5395819,15,8,2040.0
33.73243558,0.260995259,0.001395539,90.86481842,21.13311805,22,17,829.89
37.63826239,0.266712096,0.004027242,27.88450113,19.83922133,6,1,2460.0
4.867921718,0.237868506,0.001028812,56.63487922,16.81664502,6,6,309.39
2.100521075,0.167598943,0.002987149,10.60147346,18.39706728,28,26,185.83
34.41138319,0.244184158,0.001663996,32.601463,22.50205677,25,20,980.01
30.61682854,0.205250364,0.00248143,97.94500012,20.04421218,12,10,1410.14
36.96013721,0.237949588,0.004062754,19.62371833,23.48951659,24,3,1900.0
11.76119173,0.275947361,0.004153504,13.37235189,22.67956087,30,13,816.24
48.62656108,0.266151848,0.003409148,21.45299292,16.89723497,15,10,570.0
14.83803853,0.179823113,0.003873809,18.02931219,17.58340838,14,7,765.0
17.76384556,0.280518881,0.002099741,80.62438287,23.0116732,8,1,642.75
46.80123696,0.29783954,0.002272896,33.97388457,21.75370785,20,16,1640.49
12.79159317,0.176182269,0.002563464,18.323484,24.20829849,26,9,660.3
21.93106116,0.206922788,0.003651979,39.49267569,22.38366526,21,7,1390.04
16.56104458,0.159629973,0.003981259,31.05298371,17.8090972,16,11,990.0
24.63347713,0.18590094,0.003018512,84.18584627,22.2806006,26,15,1320.04
19.09340841,0.171916757,0.004099959,49.73772877,17.2040965,19,14,960.0
14.62313215,0.258646021,0.002387363,39.04718211,17.34364079,9,2,640.02
16.46193259,0.225962099,0.002921217,72.28093164,23.59828758,26,9,910.22
28.74731738,0.156683004,0.001347842,31.35371817,22.33509316,29,22,750.02
35.76590419,0.209181055,0.002801963,16.82239816,19.15957183,27,8,800.0
42.10296409,0.153149705,0.002284223,15.43278964,19.73057834,13,9,1350.0
11.03525617,0.240314055,0.002532047,70.42595106,21.35540981,20,3,522.16
17.02751811,0.204225648,0.001454107,14.90571743,22.42930176,19,9,520.38
40.35631058,0.173157309,0.002232205,74.06546765,17.73426995,7,4,1660.12
10.61214886,0.19550354,0.001083135,14.23629746,23.51679188,23,7,280.93
26.64467277,0.283111812,0.004139654,10.99012955,18.09441267,19,18,540.0
18.16219717,0.182314785,0.002433698,95.97109903,16.09036039,8,3,825.38
17.98109118,0.227139272,0.003792746,50.25925185,23.89100274,9,5,1225.09
35.10860843,0.215204762,0.001871073,37.56068326,18.24119323,18,15,875.01
1.990090727,0.1730913,0.004390073,25.09425606,17.67801818,28,16,238.21
34.20605114,0.174968119,0.001017156,54.41423257,22.80546171,23,7,730.02
15.9484326,0.239406625,0.002364707,47.47713721,19.29247325,7,7,735.53
49.34845208,0.278465149,0.002115083,29.89080374,18.86888775,7,5,1710.26
1.32337402,0.16130629,0.002609342,98.95514242,20.38502539,7,6,313.21
13.43000574,0.282731005,0.001829055,51.82729133,21.1135803,25,24,396.57
46.29899852,0.19587092,0.001536798,69.08937383,18.84276482,11,5,1310.15
44.58419491,0.177474428,0.004517067,84.60614022,16.3876799,28,24,2240.0
15.00266099,0.219482981,0.001528011,80.34533365,22.65722866,23,12,473.51
17.30055078,0.154161191,0.001149799,43.09504219,20.98089663,25,24,475.24
31.66080018,0.206441915,0.004669437,81.03506344,24.54900513,11,1,2560.08
18.0790468,0.233148785,0.002743354,92.46122601,24.37364469,22,17,955.01
5.561797443,0.24852962,0.003476305,27.52142439,16.42202082,27,4,428.3
29.21776097,0.161751898,0.003458884,12.20768552,17.48118909,28,27,350.0
42.7269707,0.228777441,0.001105173,42.89789089,23.21695055,24,19,895.22
30.41561178,0.283381034,0.001780847,62.33572342,17.37715101,8,5,875.17
40.9415687,0.281389247,0.004504322,84.50145952,16.19726058,14,6,1560.0
14.42030537,0.166990017,0.004587684,89.67907783,17.17279938,6,6,1270.35
6.362097432,0.209653916,0.004463076,26.37619336,17.36700288,12,6,585.09
2.542661397,0.218201123,0.003847051,51.23133074,16.27189489,21,2,230.34
14.5149099,0.232981656,0.004946098,28.49365865,24.69845808,8,2,1250.04
23.62876547,0.223442782,0.00405089,39.58687421,20.31242101,14,5,1500.0
38.21261024,0.271843357,0.001100881,10.26446981,18.46642251,20,2,695.07
21.27761535,0.265406633,0.0012719,59.42187359,16.95926174,17,8,463.31
33.17283189,0.183209471,0.001576776,82.53187935,16.23515427,8,7,770.02
16.67695518,0.274982449,0.004254399,85.29759371,18.98473621,9,3,1159.32
20.64572803,0.200497946,0.00291635,57.49210267,19.14560586,16,6,975.05
20.89480284,0.248240576,0.00133072,28.30555355,20.19494436,23,21,501.37
9.294664619,0.225665172,0.00369435,38.76640082,16.36905353,18,6,650.08
3.11649226,0.261431454,0.004170242,37.44839185,22.75167245,25,14,262.09
9.727493182,0.257871961,0.001664791,73.34230301,20.91322676,8,5,399.06
7.400621674,0.196185788,0.001485707,52.27483823,21.77006061,10,10,354.11
48.94834867,0.266465112,0.004019441,67.22116928,17.98172848,29,25,3300.06
17.59172096,0.28654231,0.004079022,74.4532872,23.25353169,19,8,1123.22
20.30623716,0.286889736,0.004315238,79.22937356,16.54152462,8,7,1356.56
37.70509032,0.228561291,0.003094781,12.58618909,20.88892731,10,6,1870.03
49.30142726,0.249965748,0.003776492,49.28889251,19.98805799,25,16,3200.06
7.618381,0.296985758,0.003055332,68.42975029,20.00936163,24,20,434.37
32.71619291,0.28917985,0.003910384,90.45681962,17.23384096,26,17,1010.0
25.757106,0.295685929,0.004268549,83.83329193,22.58222494,7,4,1702.94
24.59720955,0.29865906,0.002170132,35.04189417,24.59717705,23,8,824.92
36.3379504,0.214370544,0.001922935,78.95318151,16.19920997,28,21,870.0
1.183560345,0.233461263,0.001691635,30.60217079,22.15781941,24,5,125.94
46.59823205,0.236830943,0.003708035,46.17006221,23.42773103,28,15,3020.07
46.12588126,0.228205626,0.002929808,54.8623438,21.9248031,21,3,2230.02
33.50118865,0.202395342,0.003538266,40.51602833,17.05549662,17,16,1020.0
16.96408305,0.297518053,0.004467781,91.7428623,17.40977707,25,17,1141.85
26.44198933,0.216956311,0.002578324,88.03568704,17.94593528,23,9,1115.01
45.39940909,0.17956642,0.001594597,96.06859839,17.584162,29,4,1150.04
32.85124336,0.225554821,0.004887293,15.81864487,18.80188475,29,16,630.0
9.341018033,0.193081611,0.004893447,54.1704266,21.94754219,27,23,865.01
35.88661578,0.287721699,0.004917883,60.57287916,21.29005151,13,2,2720.46
27.20387538,0.256233066,0.002304731,98.23753873,22.45370323,29,27,1100.56
2.30496799,0.295023556,0.001797079,13.65448919,18.7073027,21,2,108.41
48.65690724,0.261279021,0.003988151,26.77920198,18.48853618,10,9,3260.0
43.97481385,0.2898122,0.00213878,91.63080882,17.07800754,10,3,1435.56
41.76931066,0.261833255,0.002825481,58.02964392,21.30489518,19,10,1850.03
43.89966716,0.160363036,0.002220847,45.31414554,21.37519892,21,18,1620.03
45.96370417,0.249618688,0.001325586,40.73406643,18.88519907,29,13,940.01
26.88299936,0.248810954,0.004291832,34.58285327,19.10564077,26,14,890.0
40.09981766,0.160019588,0.001817889,67.54873463,20.323824,7,1,1310.0
18.30843241,0.264368248,0.002673578,66.68005226,20.54304412,14,4,850.32
24.80116971,0.284984484,0.002840437,21.65215431,24.57692685,14,8,1111.36
47.56103256,0.173985337,0.002625967,51.51614944,18.67032526,28,13,1380.0
38.54892869,0.294828739,0.003238795,94.23844889,17.47514949,19,5,1880.03
44.90550435,0.227891539,0.001737495,51.16268816,20.12561416,13,10,1370.08
41.90328221,0.238763409,0.003249181,29.66423113,21.96124344,11,2,2220.0
5.302859451,0.270403131,0.004263727,22.10136635,20.44961399,18,13,387.92
8.613212821,0.205157613,0.004453865,52.68525755,24.30515649,7,4,820.24
25.19612048,0.201702346,0.001494928,48.24798887,21.81302112,15,2,770.41
