K_m_day,porosity,gradient,Q_m3_day,T_inj_C,b_layers,L_s_meters,Thermal_Radius_m
22.59455374,0.221659485,0.001308472,83.27931291,20.6793465,20,5,632.85
31.2312479,0.158899086,0.004014744,99.99787436,21.79153695,20,6,2220.09
46.68154219,0.206207324,0.002994477,27.10306231,23.87658682,24,13,1770.0
11.89525659,0.247122983,0.003680242,25.33875004,19.67258333,15,11,815.55
6.83185677,0.199232091,0.002406849,29.28176762,17.61827029,16,14,398.72
3.230009943,0.158051624,0.00406448,93.18016201,18.12800754,16,8,466.42
30.55395544,0.244970677,0.003935713,67.68377186,22.98411623,15,5,2050.0
12.65474109,0.156165948,0.001044728,59.66439193,22.31399738,19,9,356.14
33.595267,0.204375877,0.002501028,57.12600944,23.57448108,6,4,1540.13
34.30591557,0.263492071,0.002982616,33.84868731,19.51014806,26,9,1390.0
42.25677795,0.276961191,0.002427838,46.28656694,19.2203067,22,11,1660.0
35.5411351,0.260255587,0.003971427,11.25116667,19.64672302,21,20,690.0
36.72323434,0.151951706,0.003108741,95.21772988,24.88206107,23,21,2020.0
13.14922735,0.253032398,0.00494174,92.87258926,18.99817712,21,5,1115.04
4.612748307,0.273564916,0.002399173,25.90519779,16.5696746,6,6,267.59
17.69091292,0.235698157,0.003824361,23.81615259,24.26021936,18,12,1070.05
16.31213047,0.150214463,0.00233332,58.44777411,16.98063871,25,20,780.02
4.292671979,0.182541288,0.002879992,61.99086352,17.92431581,18,18,318.9
49.13356204,0.243221895,0.00463742,74.21635309,23.83936246,11,6,3880.05
6.608769219,0.298832061,0.001882779,19.15760613,19.55868297,23,10,223.65
23.14442984,0.160933143,0.00319827,35.22513774,21.10032884,22,10,1200.0
29.28561724,0.272278544,0.00131392,92.30097646,17.86827736,19,4,671.75
13.58312112,0.222692806,0.00333523,52.98605919,20.2826205,9,4,890.13
37.91988659,0.268158069,0.004492177,17.30495991,18.06581374,19,12,880.0
32.03912394,0.187556439,0.003001921,22.29480063,22.11749791,8,7,1710.03
3.726013744,0.285605992,0.004980332,23.89886543,19.75054465,23,13,362.79
19.87693635,0.189944483,0.001750066,98.80864109,22.48131993,12,3,760.26
17.92675383,0.23918909,0.00454693,85.96327493,22.41483356,9,2,1505.03
1.227558758,0.181943073,0.001006492,41.89685819,22.58870873,7,3,210.77
22.09395712,0.212022773,0.003577386,11.45304913,23.6572469,15,12,1360.15
39.82234223,0.290653952,0.002539339,55.48864384,24.7346949,12,8,1536.17
38.93257572,0.267305754,0.003863443,41.11516045,24.46376672,12,8,2500.02
29.90777422,0.190472986,0.002818221,36.1968621,24.87109711,13,2,1470.03
7.480961583,0.158219068,0.001140699,24.33264687,16.87433412,9,9,240.21
2.215260486,0.234037631,0.002702429,97.60414174,24.19400671,13,13,247.43
27.02402451,0.163982125,0.003112999,59.68439278,20.71828854,13,12,1570.13
19.72546924,0.290868603,0.004714888,45.81958442,19.45611937,15,15,1415.22
15.24068874,0.22303825,0.00164852,78.87062544,21.88895447,27,15,504.69
26.51967144,0.247202627,0.001709939,76.20589157,22.53176933,29,10,842.14
31.40432549,0.167905846,0.001509818,69.91643974,23.33610121,22,19,870.01
42.28567136,0.291057771,0.00354401,77.80665483,24.27265704,18,4,2301.06
15.52367402,0.197252354,0.001235203,98.57237748,16.5018448,9,3,475.11
41.49901245,0.191153848,0.004354005,42.16818612,16.59187881,17,6,1640.0
30.25895134,0.232719446,0.003318894,95.73424596,24.74846603,25,19,1710.0
8.964517775,0.189660375,0.001090683,19.38765826,21.07612422,16,9,256.16
44.06017246,0.286438383,0.004856893,65.09266001,19.02220304,19,2,3420.94
38.69338581,0.217942874,0.004559187,18.48997746,22.15506469,20,15,1900.0
5.34371341,0.16237616,0.003142331,33.49029258,21.24541117,9,3,426.3
8.27176162,0.229212692,0.002720998,38.41235598,20.3960196,10,6,450.78
43.22294702,0.296681001,0.002326439,81.89765745,23.25557592,25,10,1496.88
18.81886888,0.194034126,0.003900289,18.83033769,21.81878537,14,5,1320.04
39.77408575,0.158559704,0.001366642,51.61661709,22.34930733,27,23,955.05
13.98025702,0.285533453,0.004423806,81.29055396,21.56005045,26,18,983.26
49.78887963,0.255395085,0.001890042,63.64584825,16.12013514,30,6,1150.0
44.49077101,0.27969333,0.001496722,34.24689654,21.15576099,6,2,1072.29
22.77138029,0.265782955,0.004993785,42.51222303,22.96053992,20,14,1730.0
26.06434554,0.175403252,0.004166756,86.70262341,20.15290156,25,17,1910.0
12.13263716,0.231519574,0.00493115,17.57101504,16.13779646,19,8,400.0
16.80292385,0.274174656,0.003961805,30.23380266,16.48400649,23,17,795.0
45.31342307,0.298005545,0.004321746,68.06292942,17.12251714,14,11,2030.0
46.21170476,0.249213275,0.002730122,67.31804428,19.95008364,14,6,2150.02
39.47280259,0.162912237,0.001937984,82.62264581,16.76887826,11,3,1270.04
31.87186153,0.191687296,0.00190044,13.8615422,20.60535862,20,17,820.0
7.124435293,0.194179028,0.002772322,97.26121087,19.17258633,19,17,459.19
27.57275793,0.29428283,0.001465592,11.63299682,21.53010205,20,14,709.26
30.95976075,0.285079532,0.004542381,13.11493634,16.43450706,14,10,530.0
37.81992827,0.234922557,0.003495801,94.32006435,19.53458845,10,9,2250.02
14.54038197,0.257309039,0.001476482,52.4825882,17.74626916,29,13,437.2
45.75735347,0.224708379,0.001970335,28.79010604,20.24246269,15,4,1440.03
43.68438843,0.180581065,0.00294425,21.10408225,19.12859146,22,13,1580.0
37.3255374,0.209863746,0.002790477,70.08525864,17.93424871,20,6,1700.03
42.52627887,0.213618956,0.003598072,58.75790357,16.68703997,21,16,2680.0
29.65776316,0.272645005,0.002164247,46.42285379,23.07169272,16,4,1061.7
8.227202595,0.223867263,0.004617825,74.73190276,21.20496774,10,3,782.7
20.01905888,0.259652456,0.003923771,89.81164055,24.10472473,18,15,1340.23
21.74859564,0.170690387,0.002779085,62.85273076,18.45427597,11,7,1075.0
33.93028692,0.222204502,0.00470831,48.44354015,21.02107446,8,4,2600.0
6.113686259,0.250303828,0.00160232,87.09109643,17.2982482,30,14,225.36
1.788585859,0.188950927,0.001723565,12.12261089,20.49544268,9,5,155.24
39.11806517,0.259139465,0.003887001,26.10918442,16.00458661,20,4,750.0
1.759964621,0.281786926,0.003497189,78.42257647,21.5918922,16,14,213.02
25.66874489,0.170039374,0.003734514,45.90603779,19.3755685,21,18,1600.03
13.24743225,0.165827198,0.001301066,53.13675706,21.87655598,15,11,430.23
27.41502625,0.289629378,0.001166882,32.83938459,24.42996875,17,16,501.28
10.47277568,0.168388867,0.003574365,21.32315507,21.65401548,16,13,735.27
43.28082934,0.180624252,0.003725601,56.05932976,24.93598807,28,26,2820.0
23.92665897,0.251815107,0.001119661,64.02085377,16.83322759,11,4,483.71
46.88878313,0.254360774,0.004721544,86.87135669,20.02108242,14,11,3720.0
38.52243542,0.293111431,0.002568731,22.83405272,21.17921434,9,2,1491.01
45.85564663,0.254922657,0.002547312,90.56620317,18.78606058,26,14,1440.0
1.093739444,0.23724555,0.003526106,27.05511024,16.45771781,23,20,138.62
17.09703118,0.243764139,0.001832584,81.20900333,20.18382161,29,29,614.0
38.78062007,0.282439992,0.004829409,14.66105363,22.79203648,22,7,1210.0
27.88344375,0.196783784,0.001944353,47.08346366,24.78869666,18,12,950.12
20.73457115,0.186675819,0.004128842,16.25093443,19.94000696,20,20,800.0
45.49492025,0.274528229,0.001056234,14.40094177,23.75659319,22,14,555.02
35.96793762,0.256009338,0.001516962,43.67362953,22.25023496,25,25,965.32
39.19129228,0.255033209,0.001249903,63.51432576,22.85298509,29,24,877.41
13.3332873,0.178550789,0.002911586,65.71402322,18.32404597,13,12,770.15
25.08303662,0.215059489,0.00167245,74.9076314,20.56795559,6,1,875.36
18.91421701,0.186959825,0.001811058,75.72445537,19.78092082,21,14,710.44
28.27951432,0.17488475,0.003736149,57.25557909,17.3158584,28,15,1450.0
22.37084966,0.201449276,0.002592231,44.51340959,19.50091819,25,17,900.0
19.92068413,0.159371548,0.003272618,25.67499755,20.75831093,9,5,1170.0
37.16471007,0.188429132,0.001280625,73.48021065,22.92695558,28,17,940.05
9.073236909,0.177663964,0.002767542,44.04694894,20.16050618,17,11,570.09
14.27670446,0.171627841,0.002120976,22.9937486,24.50471382,16,2,650.0
26.86878462,0.263016194,0.001790456,79.59184823,17.45106698,27,24,841.49
9.657581272,0.246683935,0.001626868,11.29775623,21.40675431,21,21,329.61
24.15258093,0.183799935,0.003421355,95.65709933,21.39660318,22,7,1440.14
48.32475997,0.212739809,0.001906337,87.79059655,17.09843384,17,4,1240.0
41.11275603,0.216704194,0.003320064,64.54010406,19.33870373,9,2,2340.02
5.788813884,0.21163918,0.001843886,37.74563701,17.88166961,29,11,251.75
11.17262864,0.178112601,0.003851765,29.4610914,22.62831017,12,2,840.24
6.416359072,0.150544858,0.002262674,49.05190644,21.22228168,29,14,370.09
38.06605903,0.283651023,0.004227708,44.74622513,23.75865556,17,7,2520.18
18.59833994,0.262536176,0.003645837,15.95912624,24.83033252,24,7,1030.01
17.24476792,0.298251075,0.003395634,20.6631241,24.81149399,11,4,899.03
25.92157741,0.279537894,0.003941583,54.74905736,18.18850103,18,15,1660.03
49.97348758,0.241990742,0.003437484,70.9916299,23.0893399,17,4,2880.0
48.88178655,0.234549619,0.001682073,10.3987524,24.09754006,22,9,520.0
37.4769657,0.251061566,0.004340397,60.15325636,23.38131823,13,12,2750.07
34.66754581,0.249435956,0.004080647,46.56253183,21.18551095,25,11,2130.0
32.40828963,0.275272699,0.004367919,47.81522855,16.06381135,9,8,1690.0
29.75381916,0.200165213,0.001617639,88.84971513,19.4334391,10,8,930.05
27.66757309,0.18519995,0.002348226,71.68211486,16.80845405,23,16,880.0
25.8837567,0.2090269,0.003401251,79.36523403,18.29231532,15,8,1450.0
13.44837787,0.264234389,0.003219874,91.91148815,17.13441053,22,20,730.15
1.488251995,0.184467257,0.002145365,28.93657292,21.91781247,17,9,170.42
42.88814168,0.163753715,0.004800471,47.0498743,23.67472049,25,3,3560.0
33.08418008,0.19236274,0.004985425,32.98428217,23.96411882,18,7,2880.07
11.21682029,0.247945028,0.002523168,60.68870825,20.30125745,20,5,513.36
3.968100697,0.245767884,0.002881076,75.56690234,18.25358431,27,15,248.65
30.08141642,0.211090486,0.0016388,25.14302123,22.72116185,10,9,905.12
17.47018316,0.265036184,0.004899067,19.84745901,18.51884849,15,13,890.0
42.7815294,0.166374418,0.002009805,20.49917835,22.07799452,24,14,1070.0
27.15548587,0.289428989,0.002299779,44.00787263,23.43523369,12,12,978.7
44.86359866,0.226272107,0.003894155,56.27695747,19.23099623,16,5,3080.06
15.65048286,0.256925207,0.004644839,23.53835955,19.34956323,21,7,735.0
23.3737606,0.187966153,0.003620952,81.76572782,16.67265491,30,23,820.0
41.31841177,0.296184581,0.002588459,49.57186756,18.37412527,18,15,1660.27
5.434501613,0.220096052,0.003087009,79.83262955,24.33800782,12,10,423.63
45.13500523,0.221708402,0.004598022,83.03505933,23.30548902,10,7,3620.06
43.41649679,0.213328829,0.001459604,53.35299288,16.95034977,17,4,675.02
9.935333523,0.1991496,0.002478825,55.56505582,22.73518376,26,12,560.2
18.96060878,0.202787047,0.003135961,36.68869088,17.15292027,27,14,575.0
39.52586105,0.163398999,0.002634567,72.14382155,18.82009419,8,7,1810.0
31.48818004,0.189569881,0.003149884,85.80763386,21.05476914,19,15,1730.03
3.276846194,0.17345808,0.002357532,94.9727364,20.06630185,23,5,308.35
6.750829714,0.202096136,0.001763319,81.53264216,19.4863354,29,5,293.56
47.35891456,0.151575446,0.00440899,38.0554353,19.5762371,12,9,3260.0
44.70954984,0.262094385,0.001242894,28.63469211,22.01224068,24,11,961.57
47.90443466,0.224181094,0.001291576,88.6714948,24.28395457,9,6,1145.1
33.00317505,0.244698085,0.004654001,14.04504192,22.29324499,28,13,1110.0
24.94961576,0.197948613,0.00141148,34.37696251,16.15361227,16,12,660.08
36.02976373,0.251490023,0.002866817,57.63015036,16.02600982,17,15,630.0
30.13768807,0.169780176,0.003631991,61.80179012,22.04989879,26,13,1920.03
34.84602027,0.183552152,0.004434613,54.05129007,23.64508895,26,13,2560.0
5.038908328,0.169400785,0.00196097,41.79284909,18.9058286,7,1,383.25
33.28587139,0.164277149,0.002243579,49.88217962,17.53311913,8,3,1270.04
6.199339051,0.155582255,0.004192609,36.35578405,19.88791686,18,4,575.09
43.80872345,0.161647396,0.003785415,71.12826881,21.25617301,22,12,2920.07
4.500176973,0.202848931,0.001879149,47.26016115,18.58001767,22,3,227.2
40.58268062,0.153382285,0.002023324,34.67153083,18.57152666,10,4,1390.04
7.337681033,0.196820417,0.001074545,93.70457373,24.95649557,7,3,339.41
46.42654485,0.254013171,0.001169632,19.19663112,18.10955103,13,11,955.21
28.13422916,0.198278609,0.004960081,42.74666962,22.71161424,18,13,2380.0
48.7729741,0.176568327,0.001071827,98.05126745,19.07986911,18,13,895.06
8.098741484,0.259283688,0.003567529,22.67238591,23.70731378,26,23,500.92
41.0241591,0.278956069,0.002154017,35.49613565,23.10976612,22,14,1380.01
14.06698158,0.176066447,0.00138534,96.54825585,23.73237708,11,10,535.37
41.69188845,0.164456844,0.003946306,48.86149641,24.3254496,12,8,3000.0
7.25284888,0.295212186,0.001217913,18.70462978,24.41183166,20,16,180.42
1.529761276,0.225036556,0.003717004,85.76180089,21.56540267,7,7,312.13
48.12174513,0.203754103,0.004847743,80.84920566,20.8443268,19,12,3960.0
20.89240942,0.271664248,0.003377259,72.94169777,20.95936363,27,24,1160.1
36.7718349,0.215514702,0.002795118,89.20239432,23.3784081,18,12,1790.03
12.97635746,0.155774078,0.00334486,69.43496091,22.97954919,13,2,840.13
25.34105752,0.230816899,0.002619012,59.11568564,23.15151627,24,22,1120.0
1.970407439,0.270217223,0.002212687,16.47235757,19.89793211,28,19,114.86
35.43103485,0.26249407,0.002685388,66.12439423,22.39399327,29,13,1620.03
22.68104925,0.153636987,0.002176787,17.74277765,24.6763174,13,5,900.06
2.842152804,0.151337376,0.004122389,63.28847396,18.76101891,7,6,360.87
19.41451822,0.20333018,0.002689307,88.27375019,22.18791942,14,11,1020.01
12.53211641,0.235827281,0.004235764,28.04638277,23.58536659,24,13,945.05
39.41290503,0.224656753,0.001443086,58.37814059,24.12401106,23,3,1070.05
15.75487131,0.221234069,0.002642767,38.08543328,21.70627759,21,9,810.02
27.55764561,0.203681229,0.001439124,63.26283638,23.13966936,27,21,790.25
15.99448908,0.205776377,0.002076923,64.50747288,23.12166183,16,12,675.3
20.17392798,0.226901241,0.002890625,63.82709435,19.59332358,29,17,1020.11
4.814965845,0.152856875,0.00324529,56.57894571,16.35660198,13,3,376.26
8.381107003,0.179055188,0.002336308,39.30788048,19.27240824,27,9,426.23
1.626217598,0.181161259,0.004273469,71.97092975,22.55635061,8,4,318.28
27.80430748,0.252152788,0.004696497,31.13708895,23.85747719,28,11,1830.0
47.49485853,0.28889204,0.003154052,16.86661384,22.23706449,11,3,2270.0
43.47065078,0.199991803,0.001587898,99.14739298,23.18404475,25,10,1200.09
41.58544907,0.17429963,0.004603935,21.79188964,20.71000431,23,22,1820.0
8.523668957,0.272772198,0.001771568,94.05619192,23.48230549,26,7,294.35
40.82842287,0.241600697,0.002052503,35.78389825,24.89204199,7,2,1515.01
21.77841038,0.276761706,0.00171486,17.03464037,23.05152386,25,12,682.09
22.1888162,0.217744446,0.001339503,94.94165905,16.6542474,11,11,642.36
